"","X1","X2"
"81",1,1.90949218347669
"82",1,0.47382587660104
"83",0,0.302896145265549
"84",1,1.81288603041321
"85",1,0.411301656626165
"86",1,0.646950070746243
"87",0,0.795930220745504
"88",0,1.9897560630925
"89",0,0.0858502062037587
"90",0,1.78782021440566
"91",0,1.04914117325097
"92",0,0.000671191141009331
"93",0,0.0839411104097962
"94",0,1.60570796765387
"95",1,1.34824231918901
"96",1,1.36827433342114
"97",1,0.571677942294627
"98",1,1.7494248454459
"99",0,1.84971679840237
"100",1,0.957778363488615
"101",0,1.33514083269984
"102",0,1.03442837158218
"103",0,0.680058632045984
"104",0,1.78219608729705
"105",0,1.27154687186703
"106",1,1.24017826048657
"107",0,0.698940447065979
"108",1,0.0757335959933698
"109",1,1.10573280742392
"110",0,1.93949625780806
"111",1,0.84313222207129
"112",0,1.92299775546417
"113",1,1.8240767410025
"114",1,1.63455895520747
"115",0,1.56365249166265
"116",0,0.942924977745861
"117",0,1.88214800274
"118",0,0.627045640256256
"119",0,1.31958231283352
"120",1,1.04674661625177
"121",1,1.94119187071919
"122",0,1.77915587136522
"123",0,0.62265991512686
"124",1,1.25268046883866
"125",0,0.678983513265848
"126",0,1.48666279809549
"127",0,0.351693633012474
"128",0,0.67397197894752
"129",0,0.904533074237406
"130",1,0.290882927365601
"131",1,0.0995916030369699
"132",0,1.61043791752309
"133",0,1.68308179173619
"134",0,0.185720002278686
"135",0,0.0875155134126544
"136",0,0.245831722393632
"137",0,0.355760483536869
"138",0,1.48458785237744
"139",0,0.817073884420097
"140",1,1.66716966498643
"141",1,0.444467767607421
"142",1,1.31130690919235
"143",0,1.37242184532806
"144",1,1.51925900951028
"145",1,0.846793292090297
"146",1,1.6353881759569
"147",1,0.905792735051364
"148",0,1.23756163707003
"149",1,1.01078957505524
"150",1,1.50403142161667
"151",1,0.322639191523194
"152",1,0.688437070697546
"153",0,1.83221384743229
"154",0,1.76582932379097
"155",0,1.72502722917125
"156",0,0.878461412619799
"157",1,1.59739887807518
"158",0,1.69590993504971
"159",0,1.50636621797457
"160",0,0.732613106258214
"161",0,0.871471663936973
"162",1,1.9419848411344
"163",0,1.84202576475218
"164",1,1.56103401724249
"165",0,1.39267183141783
"166",1,0.596881564706564
"167",0,1.01769587676972
"168",1,1.34092923626304
"169",0,1.14433634281158
"170",1,0.0623495141044259
"171",1,1.12646865472198
"172",1,0.335269722621888
"173",1,1.97044777590781
"174",1,1.03968839766458
"175",0,0.187883509323001
"176",0,1.96436521736905
"177",1,0.991854019928724
"178",0,1.83857508003712
"179",1,0.763515925966203
"180",0,0.0885388650931418
"181",1,1.61248636525124
"182",1,0.229114591609687
"183",1,1.42689424240962
"184",1,1.87704060412943
"185",1,0.259792326018214
"186",1,0.139678173698485
"187",0,1.12182973604649
"188",0,1.32548369234428
"189",1,1.42383468477055
"190",1,1.87921994552016
"191",1,1.97300550341606
"192",0,1.52289364533499
"193",0,0.582598616369069
"194",1,1.12973456224427
"195",1,0.420399870723486
"196",1,1.09024809813127
"197",1,0.174940939061344
"198",0,0.469937560614198
"199",0,1.9003784363158
"200",1,1.98846175288782
"201",0,1.9391949926503
"202",1,1.13139563519508
"203",1,1.12039572419599
"204",1,1.99070900026709
"205",0,1.24160023080185
"206",0,1.58854756876826
"207",1,0.267459556926042
"208",1,1.12037509959191
"209",1,0.900634231977165
"210",1,1.73197924904525
"211",0,0.207698822952807
"212",0,0.366494711488485
"213",0,1.84037170233205
"214",0,1.16361355734989
"215",1,0.112990768160671
"216",1,0.0837274035438895
"217",0,1.52914003375918
"218",1,1.48446343233809
"219",0,1.05821625655517
"220",0,0.481011505704373
"221",0,1.75096183083951
"222",1,1.14619428897277
"223",0,0.4794025211595
"224",0,0.313146260101348
"225",0,0.459440333768725
"226",1,1.68391419295222
"227",1,1.07955829100683
"228",0,1.24183958070353
"229",1,1.6064149113372
"230",1,0.506316153332591
"231",0,0.740810840856284
"232",0,0.1148935793899
"233",0,0.394856123719364
"234",1,0.486482225824147
"235",0,0.595964941661805
"236",0,1.43139719124883
"237",1,0.519500799011439
"238",1,1.71923138154671
"239",0,0.707448716741055
"240",0,1.01717392448336
"241",0,0.238735259976238
"242",0,0.539647891186178
"243",0,1.83573117759079
"244",1,0.402111659292132
"245",0,0.950568147003651
"246",0,1.01359187345952
"247",0,0.937442597001791
"248",1,0.107692180201411
"249",0,0.929762057960033
"250",0,0.385595007333905
"251",0,1.26722898380831
"252",0,0.237218461465091
"253",0,1.59034508513287
"254",1,0.592302427627146
"255",1,1.44383899355307
"256",0,1.1046408242546
"257",1,1.05611432949081
"258",1,0.902699999511242
"259",0,1.39434297941625
"260",0,0.974917290732265
"261",0,1.25469433283433
"262",0,0.910834872163832
"263",0,0.0628010113723576
"264",1,1.66179882409051
"265",1,0.660065349191427
"266",0,0.786088955588639
"267",1,0.581270632799715
"268",0,0.409347769804299
"269",1,0.192752526607364
"270",1,0.49965628888458
"271",0,1.7691585845314
"272",0,1.29923709621653
"273",0,1.97074782242998
"274",1,1.00438936054707
"275",0,1.809487498831
"276",1,1.61557118734345
"277",0,0.433297623880208
"278",1,0.639486285857856
"279",0,0.26480367872864
"280",0,1.95438147103414
"281",1,1.00011542439461
"282",1,0.619070473127067
"283",0,1.30391370598227
"284",0,1.64004546962678
"285",1,1.31171237537637
"286",0,0.527424975764006
"287",1,0.602329421322793
"288",0,0.958285622298717
"289",1,0.278859797399491
"290",1,1.35605360614136
"291",1,0.56934682559222
"292",0,1.4179366263561
"293",0,0.729273115284741
"294",1,1.8014620942995
"295",1,0.668617766816169
"296",1,0.256490704603493
"297",0,1.44735081959516
"298",0,0.273308353498578
"299",1,1.58709660312161
"300",1,1.99274780554697
"301",1,1.57110172137618
"302",1,0.739120706915855
"303",0,0.0998668018728495
"304",1,1.52892809081823
"305",0,1.46435205452144
"306",1,1.76782463118434
"307",0,1.5099399741739
"308",0,0.899190776050091
"309",1,0.994519460946321
"310",1,1.61673651309684
"311",0,0.0841978187672794
"312",1,1.04391317861155
"313",0,0.301594636868685
"314",1,1.37250814773142
"315",0,0.914736794307828
"316",1,1.53188447607681
"317",1,1.04756885161623
"318",0,1.68974557518959
"319",0,1.15224474109709
"320",1,0.458057750016451
"321",1,0.599262106232345
"322",0,1.02849019458517
"323",1,0.204405386000872
"324",1,1.62063929764554
"325",1,1.54040366970003
"326",0,0.783663805574179
"327",1,0.383715880569071
"328",1,0.904239654541016
"329",0,0.199803252704442
"330",0,1.00590544426814
"331",1,1.64664850756526
"332",1,1.70771632576361
"333",1,1.84546713810414
"334",0,1.84197055501863
"335",0,0.147667498327792
"336",1,1.89370292890817
"337",1,0.116411085706204
"338",0,0.375115923583508
"339",1,0.0950343864969909
"340",0,1.51907516969368
"341",1,1.53708585118875
"342",1,0.883991230744869
"343",1,1.23944840440527
"344",0,1.22591446805745
"345",1,1.82425848254934
"346",0,0.437717317137867
"347",0,0.948861154261976
"348",0,0.710376151371747
"349",1,1.00842506252229
"350",1,1.7085992959328
"351",0,1.58957334375009
"352",1,0.484496236778796
"353",1,1.7618572935462
"354",0,0.746495804283768
"355",0,1.54717821860686
"356",1,1.8859898741357
"357",1,1.38033100077882
"358",0,0.237575560808182
"359",1,1.67465199576691
"360",0,0.216156017035246
"361",0,1.80363284377381
"362",0,0.452367397490889
"363",0,1.06922298157588
"364",0,0.833949520718306
"365",0,1.53340444481
"366",0,1.06674854271114
"367",1,1.0298253390938
"368",0,0.746376152150333
"369",0,1.61884334590286
"370",0,0.0384369292296469
"371",1,1.29114296706393
"372",0,0.754415268544108
"373",0,1.60739073622972
"374",1,0.745001289993525
"375",1,1.24782197829336
"376",1,0.628152065444738
"377",1,1.17173143522814
"378",1,0.182161084376276
"379",0,0.836975542828441
"380",1,1.1700848438777
"381",0,1.1658253474161
"382",1,1.94809019658715
"383",0,0.373811711557209
"384",1,0.8006626451388
"385",0,0.663856294937432
"386",0,0.461962790228426
"387",0,1.43943717656657
"388",1,0.458228365983814
"389",1,1.2174800215289
"390",0,0.0160206044092774
"391",1,0.828215014189482
"392",1,0.150622334796935
"393",1,0.920776762068272
"394",1,1.79211823642254
"395",1,0.126326280180365
"396",0,1.90741577744484
"397",0,0.057290377561003
"398",0,1.80022114701569
"399",0,1.24438516423106
"400",0,0.203069460112602
"401",0,1.06034985696897
"402",1,1.15370560018346
"403",1,1.6756753702648
"404",0,1.23922002967447
"405",1,1.10791038488969
"406",0,1.78382901148871
"407",1,0.0487343934364617
"408",0,1.44519866863266
"409",0,1.04989679669961
"410",0,1.26090298313648
"411",1,0.263984554912895
"412",0,0.863540802616626
"413",0,1.99339527031407
"414",0,0.708002736791968
"415",1,0.374806626699865
"416",0,1.23652206547558
"417",0,0.303144949488342
"418",0,0.814037830103189
"419",1,0.0912489150650799
"420",1,1.35637389821932
"421",0,0.0556348604150116
"422",0,0.0192181980237365
"423",1,0.687112438492477
"424",0,1.14388360409066
"425",1,0.377528323791921
"426",1,0.970521911978722
"427",1,1.83584596216679
"428",0,1.13958189683035
"429",0,1.66685402486473
"430",0,0.194013401865959
"431",0,1.73308355733752
"432",1,1.54197810031474
"433",0,0.829824565444142
"434",0,0.528804074972868
"435",0,1.03650266863406
"436",0,1.49050745740533
"437",0,1.64021715754643
"438",0,0.618600067216903
"439",0,0.0961099304258823
"440",1,0.351860695984215
"441",0,0.862895380705595
"442",1,0.870472071692348
"443",0,0.107943364884704
"444",0,1.71070811292157
"445",0,0.528222351334989
"446",0,0.703492188360542
"447",1,1.53796611726284
"448",0,1.78468386782333
"449",1,0.155146016739309
"450",1,1.51206208392978
"451",0,0.717227767687291
"452",1,0.870480917859823
"453",1,0.252768034581095
"454",0,0.234343434218317
"455",0,1.71193193364888
"456",1,0.861101145390421
"457",0,0.140182469040155
"458",0,1.44208253640682
"459",0,0.730063250754029
"460",1,0.925223987083882
"461",0,0.209127254318446
"462",1,1.64452322199941
"463",0,0.835657907184213
"464",0,0.285328307189047
"465",0,1.42293033562601
"466",0,1.59874286036938
"467",1,1.83357894560322
"468",1,1.44260561978444
"469",0,0.859013061504811
"470",0,0.599268591497093
"471",1,0.559776076115668
"472",1,0.807376394048333
"473",0,0.655141939874738
"474",0,1.43585919821635
"475",0,0.303728858008981
"476",1,0.422812463250011
"477",1,0.915961578954011
"478",1,1.27820721082389
"479",0,1.89641187340021
"480",0,0.161779616493732
"481",1,1.14127018861473
"482",0,0.839527417905629
"483",0,1.21007015695795
"484",1,1.95612005796283
"485",0,1.01281718024984
"486",1,1.73519847402349
"487",1,1.94947010977194
"488",1,0.448703483212739
"489",0,1.0325699984096
"490",1,1.99994990928099
"491",1,1.59278558799997
"492",1,0.797117812093347
"493",0,0.0838325773365796
"494",1,0.474470897577703
"495",0,1.91859374148771
"496",0,1.8974918872118
"497",0,0.111809310503304
"498",0,0.110899726394564
"499",1,1.83444044413045
"500",0,0.680498818866909
